Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Research Scientist,CA$90K-CA$113K (Glassdoor Est.),"Wenco International Mining Systems (www.wencomine.com), a subsidiary of Hitachi, is a software development and technology company that provides a series of technology product lines related to optimization and improvement of mines and material movers worldwide. Some of our products include:
GPS-based fleet management systems
Collision avoidance safety systems
Asset Health and predictive maintenance
Optimized Smart Dispatch
Autonomous trucks and specialized automation
Analytics and BI
As Wenco continues to build the next generation of technology, we need a wide range of professionals to help us achieve our objectives. We are currently looking for a full-time Research Scientist to join our head office in Richmond BC.
Reporting to the Principal Systems Engineer, the Research Scientist will join an Agile environment and be responsible for contributing towards the research and development of novel solutions and products in the area of inferential sensors, systems modeling and algorithm development. If you are an experienced, enthusiastic and motivated candidate looking to learn and progress your career, we want to hear from you!
Key Deliverables and Responsibilities:
Industrial quality code implementation for real-time inferential sensors and monitoring solutions.
Support and development of practical concepts, prototypes and methods in domain of:
Systems modeling, signal processing, design of experiment, systems identification, model validation, numerical methods, real-time algorithm design and development, inferential sensors.
Mathematical modeling of mechanical and hydraulics elements of heavy machinery.
Model-based inferential sensors and monitoring systems software solutions development.
Participation and regular communication in Agile environment.
Research and development in the specified domains and presentation of results.
Testing and solution refinement through the life-cycle of solution development.
Functional design, test and project documentation and reports.
Scientific publications, state of the art reviews, surveys and reports.
Process development for product configuration, calibration and use in real-world operation.
EXPERIENCE, KNOWLEDGE, SKILLS AND ABILITY REQUIRED:
Degree in engineering (mechanical, electrical, mechatronics, systems) with focus on control systems, signal processing theory and applications, mathematical modeling, robotics, systems identification or related fields. A graduate degree in engineering is preferred.
Candidates with Computing Science degree and experience with applications in industry, robotics or heavy machinery may be considered.
Minimum 5 years experience in areas of control, modeling, optimization, signal processing, data science, or systems identification, preferably with applications to industry, heavy machinery or complex operations or facilities.
Experience with Octave, C/C++, Visual Studio, Pyton, Matlab, Simulink, Simulink Coder
Mathematical modeling of mechanical, hydraulic or electromechanical systems, dynamics and kinematics of robotic systems, and development and implementation of related inferential senor algorithms and software solutions
Experience in working with real time embedded algorithms and systems
Experience with relational and non-relational databases, data acquisition, and handling of diverse data sources
Experience in system or software design and the development process
Skills and Abilities
Strong written and oral communication skills
Highly enthusiastic and effective collaborator in a team environment
Sharp analytical and problem-solving abilities
Strong presentation skills
Ability to innovate and implement novel concepts
WHY JOIN WENCO?
We provide opportunities for career-growth within a fast scaling company
We offer an extensive benefits plan, including a personal/health spending allowance
We provide a fun working environment, including Fresh Fruit Mondays and Popcorn Fridays, monthly employee engagement activities, and on-site games such as Ping-Pong, Foosball, Big Jenga and Connect 4
We offer opportunities for continuous training and professional development (in-house and external) to learn the latest technologies
We offer our employees a profit-sharing plan that provides them with the benefits of their hard work
We provide free parking and shuttle service for employees using transit
We are heavily involved in the community and join various events of non-profit organizations
We pride ourselves on our company culture (our last Employee Survey resulted in a score of 100% in inclusiveness and diversity)
We offer much more!
Wenco advances the efficiency and safety of the world’s surface mining equipment through our fleet management systems. We are committed to providing a stable yet exciting workplace environment for individual employees to build and grow their career with the Company.
Wenco is an Equal Opportunity Employer.
Disclaimer
The information in this description has been designed to indicate the general nature and level of work performed by employees. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees assigned to this job. It is not intended as an employment contract. Job descriptions are subject to change, which may not necessarily affect compensation.",4.2,"Wenco International Mining Systems
4.2",Richmond,"Richmond, Canada",51 to 200 employees,-1,Company - Private,Enterprise Software & Network Solutions,Information Technology,₹1 to ₹5 billion (INR),-1
Machine Learning Engineer,CA$90K-CA$113K (Glassdoor Est.),"Machine Learning Engineer - Intermediate, and Senior

Looking for an opportunity to join a great, local success story that hasn't given up the agility and energy of its start-up DNA? MavTek is the trailblazing Montreal-based technology company you haven't heard of until now. We're building the next generation of large-scale e-commerce and content delivery platforms, and yes, it's as much fun as it sounds!

The successful candidate will join the Machine Learning Engineer team.

As a passionate ML Engineer, you will design and build machine learning systems, tools, and validation strategies to support new machine learning applications. You should have a proven history of bringing machine learning initiatives into production, and in generating new ML ideas. You will have the ability to influence your peers and leadership can enable others to adopt your vision. As an ML Engineer, you will collaborate with other Machine Learning Engineers and Data Scientists.

Responsibilities:
Develop and deploy ML/DL models from raw data
Design ML/DL applications that demonstrate the technology's real-world potential
Use best SW Engineering methodologies to implement the applications
Deploy the applications on Cloud to release their full power
Drive your ML/DL projects from proposal to production
Technical Skills:
Good understanding of machine learning theory and mathematical modeling
Ability to develop machine learning models on large and complex data
Practical experience with ML/DL libraries, like Keras/TensorFlow, Torch, Scikit-learn
Intermediate/Advanced programming skills in Python (3+ years), or any other popular programming languages like Java or C++
Good knowledge in Database/Datawarehouse and proficiency in using SQL
Experience with Cloud Computing (1-2 years), like AWS, GCP, Azure
Knowledge in developing micro-service
Data driven mindset
Passionate to design high reliability & high-performance solutions
Personal Skills:
Ability to work both independently and as a member of a team
Good communication skills and initiative is a must
Self-driven individual and able to engage with different teams
Fast learner, high capacity for abstract thinking with hands-on mentality
Curious about new tech and advances in the industry, think further than the solution appears to require
Nice to Have:
Any AWS certificates
Experience in data processing, like using Spark or Flink for ETL jobs
Container experience, like Docker or Kubernates
Familiar with Linux systems and Shell programming
RESTful API and Webserver experience or knowledge
Knowledge in GPU computing
CI/CD knowledge or experience with Jenkins
Good knowledge in GIT
Agile experience
What We Offer:
A dynamic and collaborative environment
Competitive salaries
Catered breakfast and lunch prepared by in-house chef, as well as snacks, coffee and tea
Flex hours and summer hours
Onsite perks such as ping pong tables, PlayStation and more
Referral bonuses
The best corporate events in Montreal
Professional development training and opportunities
A team that has your back
Communicate ideas, updates, or issues to various stakeholders",4.6,"MavTek
4.6",Montreal,"Montreal, Canada",51 to 200 employees,2014,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,"MindGeek, Shopify, Lightspeed"
Analytics Consultant,CA$90K-CA$113K (Glassdoor Est.),"Analytics Consultant

Carpedia Analytics is a growing function aimed at transforming raw data into unique insights that supports decision-making for our clients. The data analysis that the group does is designed to creativity solve real business challenges levering advanced analytics techniques. These tools and models support strategic and operating decisions across a wide-range of industries.

The Analytics Team supports the needs of our Project Teams who travel and interface with clients on a daily basis. The purpose of the group is to insource work from the Project Teams to maximize client interactions. The type of work insourced ranges from complex run models for manufacturing environments to the creation of Weekly Dashboard or Operating Reports. The team is critical in supporting the innovation within the organization.

The successful candidate will be able to think laterally and creativity through applying a quantitative mindset to solve unique operating problems and challenges. The candidate will need to have strong communication and time management skills due to competing priorities and teams. Strong, assertive, and concise communication with the other Project Teams is required to fully understand the scope of work as well as provide relevant and applicable client solutions.

Responsibilities
Work directly with clients and their IT teams to collect data, understand their IT infrastructure and reporting capabilities, and create project plans for model delivery
Manage client expectations around timelines and functionality
Work under time-sensitive situations, with opaque and diverse datasets
Creatively formulate statistical and quantitative approaches to analyze data and generate insights to provide high impact solutions for business challenges
Apply regression or analytic models to analyze value drivers such as service level, cost or inventory optimization
Provide meaningful insight on a wide range of industry and functional opportunities and themes such as linking operating and financial indicators with a complex array of models or datasets
Ability to articulate analytics findings in a compelling and insightful way – both from a visual and verbal perspective
Occasional travel is required when the business problem is highly complex, and an onsite presence is required to scope the deliverable and retrieve data
Requirements
Bachelor's Degree in Business Administration, Supply Chain, Operations Research, Industrial Engineering or related fields
At least 2 years of experience in consulting and/or leading and delivering operations improvement initiatives by applying strategic techniques (strategic thinking, hypothesis-based consulting, performance bench marking, etc.)
Exposure to advanced analytics techniques and tools
Knowledge of one or more of the following operations areas: planning and supply chain
Excellent communication skills both oral and written. Individuals must be fluent in English. French and/or Spanish is an asset.
Ability to travel up to 50% of the time across North America as required by project needs. All employees are required to have a valid passport and be eligible to qualify for a TN work visa under NAFTA (must be a Canadian, American or Mexican citizen).


Please note that Carpedia is dedicated to creating and maintaining a work environment that promotes respect, equality, diversity and dignity. We strive to eliminate employment barriers and encourage a workplace based on the principles that align with our company values and promote positive employee practices. Candidates requiring accommodation during any stage of our selection process should advise us of this; we will strive to work with individuals to find a suitable means to meet their needs.

Please visithttps://carpedia.com/careers/multi-industry/to apply!

While we appreciate the interest of all candidates, only those selected for an interview will be contacted.",4.4,"Carpedia International
4.4",Oakville,"Oakville, Canada",51 to 200 employees,1994,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,"McKinsey & Company, Celerant Consulting, PVA Consulting Group"
Sr. Data Scientist - Application,CA$90K-CA$113K (Glassdoor Est.),"About Fusion Analytics


We believe in a future where analytics takes the lead role in steering organizations, and that Fusion is positioned as the leading consulting firm for this transformation. Founded in 2005, we are now 30 consultants and will be growing to 50 in the next 3 years. To make this happen we are looking for extremely smart people to join us. Our current client list is a who’s who of amazing companies, including Budweiser, Sobey's, Staples, IKEA, Walmart and Canadian Tire. We love what we do and know you will too.


What makes this role unique

You will become a master in data science, statistical modelling & analytics
Exposure to Canada’s largest and most successful companies
Opportunity for aggressive promotion as we build our team
Work with the smartest team of data scientists in the country
Contribution to company success is encouraged from day one
No politics and we work hard for everyone to succeed
Highly supportive work culture (learn more at
http://www.fusionanalytics.com/team.html
).
Team builders (e.g. BBQs, board game nights)
Equal opportunity employer


Examples of typical projects

Develop a complex analytical model to help a national home decor retailer optimize their business operation
Build an integrated media mix model for a $20 billion international retailer
Work with a major national retailer to develop a predictive model to measure, monitor and forecast key industry indicators


Requirements

A Masters or undergraduate degree with knowledge in data science (Mathematics, Statistics, Engineering, Finance, Science)
3+ years of professional experience related to data science, modelling and analytics
Strong technical skill in data modelling, machine / deep learning models (R, Python, Power Pivot, Power BI)
Strong sense of curiosity, with advanced critical thinking and analytical skills
Passionate about problem-solving and will rise to any challenge
Track record in doing excellent work in a high pressure and fast paced environment


Compensation

Competitive top-tier data scientist level salary
Health & dental benefits for spouse and dependents
Share options at the management level


Start Date

Flexible start dates through 2019 and 2020


Application Deadline

Ongoing


How to Apply

Apply with a PDF copy of your resume and undergraduate transcript.
Please name all files ((applicant name)) - ((document)) for example John Doe - Transcript.pdf.
Your resume should highlight your education, your overall GPA at each academic level, academic scholarships/awards, analytical experience (labeled as Analytical Experience), and other experience (labeled as Other Experience).
We define analytical experience in its broadest sense (working in a medical lab doing tests, software programming, robotic design, engineering projects, financial modeling, etc.).",4.8,"Fusion Analytics
4.8",Toronto,"Toronto, Canada",1 to 50 employees,2006,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
"Research Scientist, Data Visualization",CA$90K-CA$113K (Glassdoor Est.),"Location: Toronto- Canada
Job ID: 19WD36086

Research Team @ Autodesk
Autodesk Research is a team of expert scientists exploring and creating technologies to help improve design and its role in society through high-level customer projects, collaboration with leading research universities worldwide, and publications at world-renowned scientific venues.

Position Overview
The User Interface Research Group at Autodesk Research is seeking exceptionally talented research scientists to work on cutting-edge Human-Computer Interaction research on the topic of Data Visualization. This topic area could encompass research on many areas, including, but not limited to: developing interactive data visualizations; understanding and rendering high-dimensional data; developing immersive and 3D visualizations of data; simplifying and clarifying complex data and analyses; or the application of machine learning to any of the above areas. Successful candidates will have a demonstrated track record of broadly recognized research results in leading conferences and publication venues (e.g., ACM CHI, UIST, IEEE VIS or similar).

The overall mission of the User Interface Research Group is to apply Human-Computer Interaction expertise to develop fundamental understandings of how humans perceive, learn, and interact with technology, and based on these understandings, to develop novel interfaces and visualizationsto solve current problems, explore future opportunities, and influence Autodesk’s corporate strategy. A particular area of interest for our group is how the digital trails that humans leave as they interact with technology and the environment can be used to improve their future experiences.

Responsibilities
Conceive, plan, develop, and implement scientific research projects to advance scientific knowledge in business-relevant areas
Publish papers in peer-reviewed scientific journals/conferences
Supervise research interns (typically PhD students from top research universities)
Present research findings at conferences and participate in research collaborations with external research institutes and universities
Communicate and promote the use of research findings throughout Autodesk
Consult with product teams on the implementation of research findings into products
Generate intellectual property such as patents and trade-secrets from research findings
Manage and coordinate projects as they move from research prototype to shipping products or services
Minimum Qualifications
Ph.D. in Computer Science, Engineering, Mathematics or other relevant disciplines, ideally on the topic of Human-Computer Interaction or a closely-related area
Demonstrated experience of HCI research fundamentals, including experience designing and evaluating novel interfaces and technologies
Strong history of publications in HCI or related fields
Excellent written and oral communication skills
Ability to quickly learn new technologies and adapt to new situations
Ability to conduct quantitative and qualitative studies to evaluate concepts, designs, and systems
Ability to work collaboratively with people from many different disciplines (design, development, etc.)",3.6,"Autodesk
3.6",Toronto,"San Rafael, CA",5001 to 10000 employees,1982,Company - Public,Computer Hardware & Software,Information Technology,₹100 to ₹500 billion (INR),-1
Business Intelligence Analyst / Analyste en intelligence des affaires,CA$90K-CA$113K (Glassdoor Est.),"Unity Technologies is seeking a communicative, highly motivated & intellectually curious BI Analyst to join the Customer Success Business Intelligence team, to support our efforts in enabling data-driven decisions, proactively monitoring customer health and behaviour, managing customer lifecycle, and supporting strategic initiatives that maximize product adoption and success.

They will report into the Business Intelligence Lead, Strategy & BizOps and work cross-functionally with Unity's Data Science, Data Engineering, & Customer Success teams to understand and deliver effectively on business requirements.

A successful candidate should have good knowledge of SQL & Excel, have experience in visualizing data, strong analytical skills, great attention to detail, and confidence in working with large complex datasets.

Responsibilities
Maintain, document, & configure data pipeline for customer success reports & dashboards
Maintenance of Gainsight customer success platform, monitoring of system performance, data integrity, and user activity to identify issues and make recommendations on continuous improvements towards productivity
Provide day-to-day support for end users of Gainsight
Support data initiatives and develop a keen understanding of contributors to customer health, churn, & positive trends using various data sources to help drive continuous improvement in product adoption and customer success
Requirements
Skilled with SQL & Excel
A passion for data, analysis, and problem solving
Familiar with understanding data used to build dashboards & reports (i.e. Looker, Salesforce)
Familiar with Big Data Infrastructures, ETL practices & tools (i.e. Airflow, GCP)
Self-starter who can operate independently and drive work to completion in a timely fashion
Excellent English communication and interpersonal skills, ability to add context around data insights & explain methodologies and findings to both technical and non-technical stakeholders
Bonus points
Basic knowledge of Python/ PySpark
Experience in Business Intelligence, Data Analytics, Customer Success, SaaS
Love of gaming is a plus
Who We Are

Unity is the creator of the world's leading real-time 3D development platform, giving users the most powerful and accessible tools to create, operate, and monetize experiences for the real-time world. Unity empowers anyone, regardless of skill level and industry, to create 3D visual content using world-class technology, operate using resources that maximize ease-of-use, and monetize, so that they can find success with their creations.

The company's 1,000 person development team keeps Unity at the forefront of development by working alongside partners such as Google, Facebook, Oculus, Autodesk, and Microsoft to ensure optimized support for the latest releases and platforms. Made with Unity experiences reach nearly 3 billion devices worldwide and have been installed more than 34 billion times in the last 12 months. For more information, please visit www.unity.com.

Unity is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. If there are preparations we can make to help ensure you have a comfortable and positive interview experience, please let us know.

Headhunters and recruitment agencies may not submit resumes/CVs through this Web site or directly to managers. Unity does not accept unsolicited headhunter and agency resumes. Unity will not pay fees to any third-party agency or company that does not have a signed agreement with Unity.

Unity Technologies est à la recherche d'un analyste en intelligence des affaires qui soit communiquant, très motivé et curieux qui rejoindra l'équipe d'informatique décisionnelle pour la réussite des clients, afin de soutenir nos efforts visant à favoriser la prise de décisions fondées sur les données, à surveiller de manière proactive la santé et le comportement des clients, à gérer leur cycle de vie et à soutenir les initiatives stratégiques qui maximisent l'adoption et la réussite des produits.

Il ou elle dépendra du responsable de l'informatique décisionnelle, de la stratégie et des BizOps et travaillera de manière transversale avec les équipes de Unity responsables de la science des données, de l'ingénierie des données et de la réussite des clients, afin de comprendre et de répondre efficacement aux exigences des entreprises.

Le candidat ou la candidate retenue doit maîtriser SQL et Excel, posséder une expérience dans la visualisation de données, de solides compétences analytiques, une excellente attention aux détails et une aisance à travailler avec de grands ensembles de données complexes.

Responsabilités
Entretenir, documenter et configurer le pipeline de données afin d'établir des rapports et des tableaux de bord sur la réussite des clients
Gestion et maintenance de la plateforme Gainsight dédiée à la réussite des clients, suivi des performances du système, de l'intégrité des données et de l'activité des utilisateurs afin de déterminer les problèmes et de formuler des recommandations visant à améliorer continuellement la productivité
Fournir un soutien quotidien aux utilisateurs finaux de Gainsight
Appuyer les initiatives en matière de données et développer une compréhension approfondie des facteurs qui contribuent à la santé, à l'attrition et aux tendances positives des clients, en utilisant diverses sources de données pour contribuer à l'amélioration continue de l'adoption des produits et de la réussite des clients
Exigences
Compétences avec SQL et Excel
Une passion pour les données, l'analyse et la résolution de problèmes
Familiarisé avec la compréhension des données utilisées pour établir des tableaux de bord et des rapports (Looker, Salesforce, etc.)
Connaissance des infrastructures de Big data, des pratiques et des outils d'extraction, de traitement et de chargement des données (Airflow, GCP, etc.)
Esprit d'initiative et capacité à travailler de façon autonome et à mener le travail à terme dans les délais impartis
Excellentes aptitudes à la communication et aux relations interpersonnelles en anglais, capacité d'attribuer un contexte aux données et d'expliquer les méthodologies et les résultats aux intervenants techniques et non techniques
Atouts
Connaissance élémentaire de Python/ PySpark
Expérience en matière d'informatique décisionnelle, d'analyse de données, de réussite des clients ou encore de SaaS
Une passion pour les jeux vidéo est un atout
Qui sommes-nous

Unity, créateur et chef de file de la plateforme de développement 3D en temps réel, fournit à ses utilisateurs des outils performants, pratiques et accessibles afin qu'ils puissent créer, manœuvrer et monétiser leurs produits. Unity permet à tout un chacun de créer du contenu visuel 3D avec une technologie de calibre mondial, et ce en utilisant des ressources optimisant la convivialité et permettant de monétiser les créations afin qu'elles trouvent la voie du succès.

Notre équipe internationale de plus de 1 000 développeurs nous permet de rester à l'avant-garde du développement, ainsi que nos partenariats avec des compagnies comme Google, Oculus, Autodesk et Microsoft qui nous assure un support optimal pour les plus récentes technologies et plateformes. Les créations Made with Unity ont atteint 3 milliards d'appareils à travers le monde et ont été téléchargées 34 milliards de fois au cours des 12 derniers mois. Pour en savoir plus, nous vous invitons à consulter notre site Web à www.unity.com.

Unity est un employeur axé sur l'égalité qui s'engage à créer un environnement inclusif, innovateur, et ce, avec les meilleurs talents. Nous offrons des opportunités d'emploi qui ne tiennent pas compte de l'âge, de l'ethnicité, de la religion, des limitations fonctionnelles, du sexe, de l'identité sexuelle ou d'un tout autre statut protégé conformément à la loi. S'il y a des préparatifs que nous pouvons faire pour vous aider à avoir une expérience d'entrevue confortable et positive, n'hésitez pas à nous en faire part.

Les chasseurs de têtes et les agences de recrutement ne peuvent pas soumettre un résumé/CV directement sur notre site web ou à un de nos gestionnaires. Nous n'acceptons pas d'être spontanément sollicités par un chasseur de têtes ou une agence; une entente devra être signée entre les deux parties.

#LI-MJ1",4.8,"Unity Technologies
4.8",Montreal,"San Francisco, CA",1001 to 5000 employees,2005,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,"Epic Games, Electronic Arts, Zynga"
Analytics Manager,CA$90K-CA$113K (Glassdoor Est.),"Here at Rakuten Kobo Inc. we offer a casual working start-up environment and a group of friendly and talented individuals. Our employees rank us highly in terms of commitment to work / life balance. We realize that for our people to be innovative, creative and passionate they need to have healthy minds and bodies. We believe in rewarding all our employees with competitive salaries, performance based annual bonuses, stock options and training opportunities.

If you’re looking for a company that inspires passion, personal, and professional growth – join Kobo and come help us make reading lives better.

The Role:

Rakuten Kobo Inc. is seeking an Analytics Manager to join our Big Data and Analytics team. The analytics team plays a critical role: the team is responsible for ensuring decision makers in the company have best-in-class past, present, and future visibility into our customer behaviours and business performance. We have access to rich data from our millions of readers across the globe that interact with our website, our e-reading devices, and our iOS and Android apps, and you’ll be supported by Data Engineering and Data Architect roles. Reporting to the Director of Big Data and Analytics, you will be responsible for leading and empowering a team of data analysts and scientists to help shape the future of our products & services.

The Responsibilities:
Provide mentorship and oversight for analytics projects and deliverables.
Develop and evolve frameworks to measure and predict product usage, customer value, and attrition.
Foster and facilitate a company-wide focus on data-driven decisions and data democratization.
Participate in defining analytic requirements for new projects and manage the delivery of new dashboards and reports.
Document, publish, and present the processes, science, and findings of the team.
Further the team’s depth of knowledge by following and implementing industry best practices.


Qualifications
B.Sc. or greater in Statistics, Mathematics, Engineering or a related quantitative field.
5+ years experience developing and communicating advanced analytics.
3+ years experience developing statistical models (e.g. acquisition, predictive value, time series analysis.)
1+ year experience using Big Data or ML technology (e.g. Spark,MapReduce,TensorFlow.)
5+ years SQL experience.
5+ years data visualization experience.
Experience with Python & R.
Proven analytical and critical thinking skills, able to synthesize information from many sources to draw conclusions and learnings.



The Perks:

Flexible hours and no office dress code
Pooch Program that allows you to bring your furry friends to the office
Full benefits starting from your first day
Paid Volunteer days, unlimited sick days, and 3% RRSP matching
Monthly commuting allowance
Flexible health spending account
Talent and development training budget
Free Kobo device + free weekly e-book or audiobook
Frequent Lunch and Learns Author series
Weekly Kobo Tech University sessions
Onsite gym
Weekly happy hours (Thirsty Thursdays, as we like to call it)
Maternity/paternity leave top up
About Rakuten Kobo Inc.

Owned by Tokyo-based Rakuten and headquartered in Toronto, Rakuten Kobo Inc. is one of the world’s most innovative eReading services offering more than 6 million eBooks and audiobooks to millions of customers in 190 countries. Believing that consumers should have the freedom to read any book on any device, Kobo provides people with a choice when reading. Kobo offers an eReader for everyone with a wide variety of E Ink eReaders to suit any Reader’s style including the Kobo Clara HD, Kobo Aura, Kobo Aura H2O, Kobo Aura ONE and Kobo Forma; along with the company’s free top-ranking eReading and audiobook listening app for iOS® and Android®. Kobo’s award-winning eReaders can be found in major retail chains around the world. For more information, visit www.kobo.com.

Rakuten Kobo Inc. is an equal opportunity employer. Accessibility accommodations for candidates with disabilities participating in the selection process are available on request. Any information received related to accommodation needs of applicants will be addressed confidentially.
Rakuten Kobo would like to thank all applicants for their interest in this role however only qualified candidates will be shortlisted.

Rakuten Kobo will never ask you to pay or deposit any money as part of working with Kobo. Similarly, Kobo will never ask in an email or online for your banking information or any government information about you, such as social security information. If you encounter these fraudulent attempts, please send an email to [kobo-security]@rakuten.com with the relevant information, and do not respond to the sender. All legitimate emails from Kobo are sent only from the domain @rakuten.com.",3.8,"Rakuten Kobo
3.8",Toronto,"Toronto, Canada",201 to 500 employees,2009,Company - Private,Media & Entertainment Retail Shops,Retail,₹10 to ₹50 billion (INR),"Amazon, Barnes & Noble"
Entry Level Data Scientist,CA$90K-CA$113K (Glassdoor Est.),"Job Description
Company Description

Our company is a leading IT services, consulting and outsourcing company delivering exceptional business solutions and customer value to its customers worldwide.

We offers end-to-end innovative and leading edge solutions to help corporations leverage technologies, outperform their competition and acquire sustainable growth. We have proven capabilities in new and emerging technologies and extensive experience across a broad range of industries and domains which enable us to deliver world-class, secure, scalable and reliable business systems.

We have achieved many distinctions and milestones of outstanding success during the course of its evolutionary journey.

Job Description

Providing a full range of Data and Analytic services(ML, Data Mining, EDA, Feature Engineering, Statistical modeling for Predictive and Prescriptive enterprise analytics) to clients across multiple sectors.
• Applicants will be expected to work with a diverse set of data sources, such as time series data, spatial, graph data, semi-structured and unstructured data, and build statistical/machine-learning models in support of on-demand, real-time analytic services.
• Assess the effectiveness and accuracy of new data sources and data gathering techniques.
• Develop custom data models and algorithms to apply to data sets.
• Use predictive modeling to increase and optimize customer experiences, revenue generation and many other business outcomes.
• Develop company A / B testing framework and test model quality.
• Develop processes and tools to monitor and analyze model performance and data accuracy.
• Work with partners in Data Engineering, Product, Programmatic and business teams, to operationalize integration of analytic models into the production environment(s).
• Stay current on relevant academic and industry developments to identify best-in-class algorithms, techniques, libraries, etc.

Qualifications

null

Additional Information

All your information will be kept confidential according to EEO guidelines.",3.5,"Spectra Infosystems
3.5",Hamilton,"Chantilly, VA",Unknown,-1,Company - Public,IT Services,Information Technology,Unknown / Non-Applicable,-1
Product Data Scientist,CA$90K-CA$113K (Glassdoor Est.),"Coffee Meets Bagel

Coffee Meets Bagel's mission is to inspire singles to share and connect authentically. The app curates quality matches with fuller profiles that result in real conversations. Globally, CMB has generated millions of real dates and thousands of lasting relationships. Coffee Meets Bagel was named one of the Top 10 Dating apps by Time Magazine and the Best Dating App for Women by Refinery29. It has also been voted the #1 recommended dating app for singles looking for relationships.

Job description

Each day, our users visit our app with the hope of connecting authentically with someone. These interactions generates millions of data points that can be used to help us better understand our customers’ experiences. We need you to ask and answer the questions that will transform this data into a better understanding of what our customers find delightful and what they find painful so that you can help drive changes that further our vision of helping singles form meaningful connections with other amazing singles!

The Senior Product Analyst will be responsible for partnering with our product and growth teams to provide the facts needed to make better decisions and a well thought point of view to help push our products and services to better serve our customers. You will be responsible for building a strong understand of our ecosystem, working with the product team to determine which projects are the most important, and being willing to use the right tool (a scripted model, a dashboard, a presentation) to find and explain the relevant and timely findings that help us operate better.


Responsibilities
Work cross-functionally with product, design, finance, and engineering teams to provide data-driven insights that will help define the product & marketing roadmap and drive significant increase in core business KPIs (growth, revenue, engagement)
Create internal dashboards to monitor the health of the product and business KPIs (growth, revenue, engagement).
Deliver ad-hoc analyses and reports to support business needs, investigate, triage and resolve metrics-based issues without heavy guidance
Assist in feature development from ideation to execution, including helping with user research, designing and analyzing A/B tests, and running deep analysis of feature performance post launch
Create and share compelling presentations that motivates and inspires the team to build with conviction
When necessary, build models in R, Python, or other systems that help us better measure and understand the results of experiments or user flows.
Qualifications
Bachelors and 3+ years post-collegiate work experience as a product/marketing analyst or data scientist
Experience designing and reading out experiments
Expert level in SQL & business intelligence tools (e.g., Mode, Tableau, etc)
Competency in R, Python, or another scripting language
Strong analytical skills, with experience solving ambiguous problems using data
Ability to analyze data and condense data to tell a persuasive story
Proven ability to effectively communicate with cross functional teams
Self-starter, with ability to thrive in a dynamic, fast-paced environment, drive change through influence, and collaborate effectively with a variety of cross-functional stakeholders. Excited and hungry to try new tools and processes to achieve results.
Passionate about building delightful products for our customers.",4.2,"Coffee Meets Bagel
4.2",Toronto,"San Francisco, CA",51 to 200 employees,2012,Company - Private,Computer Hardware & Software,Information Technology,₹100 to ₹500 million (INR),-1
Data Scientist,CA$90K-CA$113K (Glassdoor Est.),"At Wish, our Data Science & Engineering team is comprised of Data Scientists, Data Analysts & Data Engineers who focus on centralizing corporate data in order to gain insights, knowledge and scalability, that empower a proactive and rigorous analysis of key business indicators. Our mission is to derive wisdom from data via the application of Data Science.

Wish has exciting opportunities for talented Data Scientists to form the foundation of our centralized data science team. Successful candidates will have extensive backgrounds in a quantitative fields and s track record of using data to drive the understanding, growth, and the success of a product. As a member of this team, you will be empowered and motivated to drive business impact through data.

As a Data Scientist at Wish, you will:
Apply statistics techniques to improve Wish’s experimentation platform and process.
Apply economics methodologies to understand and improve Wish’s two-sided marketplace.
Apply optimization techniques to improve Wish’s logistics and overall user experiences.
Apply machine learning techniques to improve Wish’s product and operation.
Required Skills & Experience:
Advanced degree in a quantitative field.
A minimum of 3 years of Data Science experience in technology or research industry.
Proficient in Python or R
Preferred skills:
Demonstrated track record of successful projects in applying quantitative techniques to improve a product or business.
5+ years work experience in technology or research industry.
Domain expert in one of the fields: statistics, machine learning, optimization, and economics.
Why Wish:

Wish is transforming the way the world shops by offering a convenient and personalized mobile shopping experience. Our mission is to offer an unlimited selection of affordable quality goods to be accessible for everyone on a global scale. We bring together world-class technical talent with a passion for connecting relevant products to relevant people.

Learn more about us:
Intro to Wish
Our CEO discusses Wish
Crunchbase
Recruiting Video

Wish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.


Individuals applying for positions at Wish, including California residents, can see our privacy policy here.",3.6,"Wish
3.6",Toronto,"San Francisco, CA",501 to 1000 employees,2011,Company - Private,Other Retail Shops,Retail,₹100 to ₹500 billion (INR),-1
